Date,Location,Positive,Tested,Symptomatic,Asymptomatic,Sym-unknown,Hosp_require,Hosp_mild,Hosp_severe,Hosp_unknown,Hosp_waiting,Discharged,Fatal
2020-09-12,Domestic,73694,1519398,,,,6684,,190,,,65561,1422
2020-09-12,Airport,835,183507,,,,130,,0,,,704,1
2020-09-12,Returnee,15,829,,,,0,,0,,,15,0
2020-09-13,Domestic,74360,1529943,,,,6754,,180,,,66180,1438
2020-09-13,Airport,843,185188,,,,138,,0,,,704,1
2020-09-13,Returnee,15,829,,,,0,,0,,,15,0
2020-09-14,Domestic,74797,1530415,,,,6841,,185,,,66504,1441
2020-09-14,Airport,845,186811,,,,121,,0,,,723,1
2020-09-14,Returnee,15,829,,,,0,,0,,,15,0
2020-09-15,Domestic,75093,1555861,,,,6567,,174,,,67073,1450
2020-09-15,Airport,850,188621,,,,106,,0,,,743,1
2020-09-15,Returnee,15,829,,,,0,,0,,,15,0
2020-09-16,Domestic,75582,1576024,,,,6346,,178,,,67754,1460
2020-09-16,Airport,851,189625,,,,87,,0,,,763,1
2020-09-16,Returnee,15,829,,,,0,,0,,,15,0
2020-09-17,Domestic,76135,1594338,,,,6174,,167,,,68473,1472
2020-09-17,Airport,859,191175,,,,93,,0,,,765,1
2020-09-17,Returnee,15,829,,,,0,,0,,,15,0
2020-09-18,Domestic,76610,1617651,,,,6014,,170,,,69117,1481
2020-09-18,Airport,869,193036,,,,93,,0,,,767,1
2020-09-18,Returnee,15,829,,,,0,,0,,,15,0
2020-09-19,Domestic,77183,1635256,,,,6028,,161,,,69700,1494
2020-09-19,Airport,875,195161,,,,94,,0,,,780,1
2020-09-19,Returnee,15,829,,,,0,,0,,,15,0
2020-09-20,Domestic,77762,1644786,,,,6026,,159,,,70231,1499
2020-09-20,Airport,880,196891,,,,95,,0,,,784,1
2020-09-20,Returnee,15,829,,,,0,,0,,,15,0
2020-09-21,Domestic,78234,1650939,,,,6132,,163,,,70597,1499
2020-09-21,Airport,891,198893,,,,98,,0,,,792,1
2020-09-21,Returnee,15,829,,,,0,,0,,,15,0
2020-09-22,Domestic,78525,1653717,,,,6168,,164,,,70841,1507
2020-09-22,Airport,898,200694,,,,105,,0,,,792,1
2020-09-22,Returnee,15,829,,,,0,,0,,,15,0
2020-09-23,Domestic,78847,1657103,,,,6125,,165,,,71174,1511
2020-09-23,Airport,906,201761,,,,113,,0,,,792,1
2020-09-23,Returnee,15,829,,,,0,,0,,,15,0
2020-09-24,Domestic,79116,1684028,,,,5904,,166,,,71699,1519
2020-09-24,Airport,910,203299,,,,85,,0,,,824,1
2020-09-24,Returnee,15,829,,,,0,,0,,,15,0
2020-09-25,Domestic,79565,1703049,,,,5381,,163,,,72643,1531
2020-09-25,Airport,917,204829,,,,84,,0,,,832,1
2020-09-25,Returnee,15,829,,,,0,,0,,,15,0
2020-09-26,Domestic,80118,1731575,,,,5260,,156,,,73304,1539
2020-09-26,Airport,922,206423,,,,89,,0,,,832,1
2020-09-26,Returnee,15,829,,,,0,,0,,,15,0
2020-09-27,Domestic,80747,1742097,,,,5446,,160,,,73739,1544
2020-09-27,Airport,928,208323,,,,74,,0,,,853,1
2020-09-27,Returnee,15,829,,,,0,,0,,,15,0
2020-09-28,Domestic,81181,1746647,,,,5498,,159,,,74122,1547
2020-09-28,Airport,935,210497,,,,81,,0,,,853,1
2020-09-28,Returnee,15,829,,,,0,,0,,,15,0
2020-09-29,Domestic,81537,1766397,,,,5373,,161,,,74589,1556
2020-09-29,Airport,942,212703,,,,86,,0,,,855,1
2020-09-29,Returnee,15,829,,,,0,,0,,,15,0
2020-09-30,Domestic,82053,1870073,,,,5324,,151,,,75151,1563
2020-09-30,Airport,942,213992,,,,85,,0,,,859,1
2020-09-30,Returnee,15,829,,,,0,,0,,,15,0
2020-10-01,Domestic,82597,1889535,,,,5298,,151,,,75708,1570
2020-10-01,Airport,951,215599,,,,83,,0,,,867,1
2020-10-01,Returnee,15,829,,,,0,,0,,,15,0
2020-10-02,Domestic,83236,1907206,,,,5320,,145,,,76327,1577
2020-10-02,Airport,964,217727,,,,86,,0,,,877,1
2020-10-02,Returnee,15,829,,,,0,,0,,,15,0
2020-10-03,Domestic,83783,1929066,,,,5275,,137,,,76913,1589
2020-10-03,Airport,970,220189,,,,90,,0,,,879,1
2020-10-03,Returnee,15,829,,,,0,,0,,,15,0
2020-10-04,Domestic,84340,1942750,,,,5314,,133,,,77414,1596
2020-10-04,Airport,984,222552,,,,97,,0,,,886,1
2020-10-04,Returnee,15,829,,,,0,,0,,,15,0
2020-10-05,Domestic,84733,1947678,,,,5401,,131,,,77698,1598
2020-10-05,Airport,991,224528,,,,94,,0,,,896,1
2020-10-05,Returnee,15,829,,,,0,,0,,,15,0
2020-10-06,Domestic,85030,1969543,,,,5258,,140,,,78148,1601
2020-10-06,Airport,1002,226459,,,,93,,0,,,908,1
2020-10-06,Returnee,15,829,,,,0,,0,,,15,0
2020-10-07,Domestic,85521,1989978,,,,5130,,141,,,78750,1604
2020-10-07,Airport,1007,227846,,,,95,,0,,,911,1
2020-10-07,Returnee,15,829,,,,0,,0,,,15,0
2020-10-08,Domestic,85992,2011379,,,,5056,,143,,,79301,1612
2020-10-08,Airport,1013,229421,,,,101,,0,,,911,1
2020-10-08,Returnee,15,829,,,,0,,0,,,15,0
2020-10-09,Domestic,86606,2032776,,,,5160,,141,,,79807,1615
2020-10-09,Airport,1018,231078,,,,106,,0,,,911,1
2020-10-09,Returnee,15,829,,,,0,,0,,,15,0
2020-10-10,Domestic,87191,2052473,,,,5120,,147,,,80425,1623
2020-10-10,Airport,1027,232768,,,,110,,0,,,916,1
2020-10-10,Returnee,15,829,,,,0,,0,,,15,0
2020-10-11,Domestic,87858,2063276,,,,5292,,145,,,80893,1626
2020-10-11,Airport,1039,234940,,,,122,,0,,,916,1
2020-10-11,Returnee,15,829,,,,0,,0,,,15,0
2020-10-12,Domestic,88288,2068353,,,,5443,,146,,,81182,1628
2020-10-12,Airport,1044,236851,,,,127,,0,,,916,1
2020-10-12,Returnee,15,829,,,,0,,0,,,15,0
2020-10-13,Domestic,88609,2091588,,,,5245,,148,,,81690,1633
2020-10-13,Airport,1049,238594,,,,132,,0,,,916,1
2020-10-13,Returnee,15,829,,,,0,,0,,,15,0
2020-10-14,Domestic,89070,2111416,,,,5162,,150,,,82223,1637
2020-10-14,Airport,1055,239986,,,,134,,0,,,920,1
2020-10-14,Returnee,15,829,,,,0,,0,,,15,0
2020-10-15,Domestic,89637,2133253,,,,5054,,146,,,82899,1645
2020-10-15,Airport,1058,241845,,,,134,,0,,,923,1
2020-10-15,Returnee,15,829,,,,0,,0,,,15,0
2020-10-16,Domestic,90354,2153990,,,,5176,,148,,,83509,1649
2020-10-16,Airport,1062,243589,,,,134,,0,,,927,1
2020-10-16,Returnee,15,829,,,,0,,0,,,15,0
2020-10-17,Domestic,90979,2174691,,,,5205,,148,,,84088,1660
2020-10-17,Airport,1069,245523,,,,141,,0,,,927,1
2020-10-17,Returnee,15,829,,,,0,,0,,,15,0
2020-10-18,Domestic,91560,2184587,,,,5326,,145,,,84535,1669
2020-10-18,Airport,1081,248249,,,,145,,0,,,935,1
2020-10-18,Returnee,15,829,,,,0,,0,,,15,0
2020-10-19,Domestic,92023,2189710,,,,5375,,144,,,84961,1673
2020-10-19,Airport,1089,250611,,,,123,,0,,,965,1
2020-10-19,Returnee,15,829,,,,0,,0,,,15,0
2020-10-20,Domestic,92373,2211630,,,,5174,,143,,,85518,1675
2020-10-20,Airport,1092,253054,,,,111,,0,,,980,1
2020-10-20,Returnee,15,829,,,,0,,0,,,15,0
2020-10-21,Domestic,92819,2227116,,,,5031,,150,,,86100,1678
2020-10-21,Airport,1099,254540,,,,106,,0,,,992,1
2020-10-21,Returnee,15,829,,,,0,,0,,,15,0
2020-10-22,Domestic,93405,2249260,,,,5037,,150,,,86648,1684
2020-10-22,Airport,1104,256307,,,,100,,0,,,1003,1
2020-10-22,Returnee,15,829,,,,0,,0,,,15,0
2020-10-23,Domestic,94014,2272678,,,,5067,,151,,,87227,1693
2020-10-23,Airport,1109,258464,,,,105,,0,,,1003,1
2020-10-23,Returnee,15,829,,,,0,,0,,,15,0
2020-10-24,Domestic,94706,2295558,,,,5216,,155,,,87765,1705
2020-10-24,Airport,1114,260827,,,,106,,0,,,1007,1
2020-10-24,Returnee,15,829,,,,0,,0,,,15,0
2020-10-25,Domestic,95392,2308769,,,,5436,,159,,,88237,1710
2020-10-25,Airport,1127,263897,,,,96,,0,,,1030,1
2020-10-25,Returnee,15,829,,,,0,,0,,,15,0
2020-10-26,Domestic,95924,2314196,,,,5503,,162,,,88658,1717
2020-10-26,Airport,1135,266431,,,,98,,0,,,1036,1
2020-10-26,Returnee,15,829,,,,0,,0,,,15,0
2020-10-27,Domestic,96340,2336798,,,,5499,,165,,,89092,1724
2020-10-27,Airport,1143,268572,,,,101,,0,,,1041,1
2020-10-27,Returnee,15,829,,,,0,,0,,,15,0
2020-10-28,Domestic,96958,2362512,,,,5446,,166,,,89746,1729
2020-10-28,Airport,1143,270262,,,,96,,0,,,1046,1
2020-10-28,Returnee,15,829,,,,0,,0,,,15,0
2020-10-29,Domestic,97687,2385576,,,,5642,,161,,,90251,1732
2020-10-29,Airport,1150,272181,,,,93,,0,,,1056,1
2020-10-29,Returnee,15,829,,,,0,,0,,,15,0
2020-10-30,Domestic,98453,2406080,,,,5848,,156,,,90811,1743
2020-10-30,Airport,1154,274758,,,,89,,0,,,1064,1
2020-10-30,Returnee,15,829,,,,0,,0,,,15,0
2020-10-31,Domestic,99214,2427862,,,,6012,,161,,,91392,1754
2020-10-31,Airport,1163,277477,,,,94,,0,,,1068,1
2020-10-31,Returnee,15,829,,,,0,,0,,,15,0
2020-11-01,Domestic,99959,2439260,,,,6246,,160,,,91877,1765
2020-11-01,Airport,1172,281216,,,,103,,0,,,1068,1
2020-11-01,Returnee,15,829,,,,0,,0,,,15,0
2020-11-02,Domestic,100618,2445474,,,,6474,,163,,,92300,1773
2020-11-02,Airport,1180,284221,,,,111,,0,,,1068,1
2020-11-02,Returnee,15,829,,,,0,,0,,,15,0
2020-11-03,Domestic,101078,2467009,,,,6469,,163,,,92760,1779
2020-11-03,Airport,1188,287608,,,,107,,0,,,1080,1
2020-11-03,Returnee,15,829,,,,0,,0,,,15,0
2020-11-04,Domestic,101693,2474486,,,,6634,,165,,,93192,1785
2020-11-04,Airport,1192,288777,,,,103,,0,,,1088,1
2020-11-04,Returnee,15,829,,,,0,,0,,,15,0
2020-11-05,Domestic,102619,2496326,,,,6707,,183,,,94003,1793
2020-11-05,Airport,1204,290388,,,,108,,0,,,1095,1
2020-11-05,Returnee,15,829,,,,0,,0,,,15,0
2020-11-06,Domestic,103558,2525859,,,,7075,,189,,,94637,1805
2020-11-06,Airport,1209,291995,,,,104,,0,,,1104,1
2020-11-06,Returnee,15,829,,,,0,,0,,,15,0
2020-11-07,Domestic,104682,2554096,,,,7501,,194,,,95330,1808
2020-11-07,Airport,1217,291443,,,,100,,0,,,1116,1
2020-11-07,Returnee,15,829,,,,0,,0,,,15,0
2020-11-08,Domestic,105827,2567556,,,,7904,,196,,,96057,1811
2020-11-08,Airport,1244,293163,,,,118,,0,,,1125,1
2020-11-08,Returnee,15,829,,,,0,,0,,,15,0
2020-11-09,Domestic,106806,2575560,,,,8346,,204,,,96511,1817
2020-11-09,Airport,1263,294737,,,,134,,0,,,1128,1
2020-11-09,Returnee,15,829,,,,0,,0,,,15,0
2020-11-10,Domestic,107696,2601036,,,,8702,,208,,,97114,1828
2020-11-10,Airport,1272,296556,,,,126,,0,,,1145,1
2020-11-10,Returnee,15,829,,,,0,,0,,,15,0
2020-11-11,Domestic,108865,2626215,,,,9048,,204,,,97932,1840
2020-11-11,Airport,1276,297511,,,,114,,0,,,1161,1
2020-11-11,Returnee,15,829,,,,0,,0,,,15,0
2020-11-12,Domestic,110409,2659896,,,,9676,,226,,,98819,1850
2020-11-12,Airport,1287,298849,,,,115,,0,,,1171,1
2020-11-12,Returnee,15,829,,,,0,,0,,,15,0
2020-11-13,Domestic,111970,2689808,,,,10243,,231,,,99824,1866
2020-11-13,Airport,1313,300427,,,,133,,0,,,1179,1
2020-11-13,Returnee,15,829,,,,0,,0,,,15,0
2020-11-14,Domestic,113649,2713846,,,,10923,,234,,,100789,1879
2020-11-14,Airport,1319,301670,,,,133,,0,,,1185,1
2020-11-14,Returnee,15,829,,,,0,,0,,,15,0
2020-11-15,Domestic,115327,2730497,,,,11759,,243,,,101632,1882
2020-11-15,Airport,1335,303998,,,,144,,0,,,1190,1
2020-11-15,Returnee,15,829,,,,0,,0,,,15,0
2020-11-16,Domestic,116774,2739624,,,,12358,,251,,,102454,1884
2020-11-16,Airport,1347,305471,,,,141,,0,,,1205,1
2020-11-16,Returnee,15,829,,,,0,,0,,,15,0
2020-11-17,Domestic,117960,2769733,,,,12564,,272,,,103406,1902
2020-11-17,Airport,1351,307137,,,,134,,0,,,1216,1
2020-11-17,Returnee,15,829,,,,0,,0,,,15,0
2020-11-18,Domestic,119441,2797367,,,,12978,,276,,,104464,1912
2020-11-18,Airport,1359,308363,,,,140,,0,,,1218,1
2020-11-18,Returnee,15,829,,,,0,,0,,,15,0
2020-11-19,Domestic,121580,2831997,,,,13833,,280,,,105701,1921
2020-11-19,Airport,1371,309838,,,,132,,0,,,1238,1
2020-11-19,Returnee,15,829,,,,0,,0,,,15,0
2020-11-20,Domestic,123867,2869807,,,,14708,,291,,,107148,1942
2020-11-20,Airport,1385,311568,,,,124,,0,,,1260,1
2020-11-20,Returnee,15,829,,,,0,,0,,,15,0
2020-11-21,Domestic,126256,2911577,,,,15627,,313,,,108608,1962
2020-11-21,Airport,1394,313261,,,,124,,0,,,1269,1
2020-11-21,Returnee,15,829,,,,0,,0,,,15,0
2020-11-22,Domestic,128750,2936501,,,,16822,,323,,,109870,1973
2020-11-22,Airport,1414,315193,,,,135,,0,,,1278,1
2020-11-22,Returnee,15,829,,,,0,,0,,,15,0
2020-11-23,Domestic,130917,2956890,,,,17878,,331,,,110970,1980
2020-11-23,Airport,1426,316935,,,,141,,0,,,1284,1
2020-11-23,Returnee,15,829,,,,0,,0,,,15,0
2020-11-24,Domestic,132479,2966450,,,,18392,,345,,,112012,1988
2020-11-24,Airport,1435,319044,,,,121,,0,,,1313,1
2020-11-24,Returnee,15,829,,,,0,,0,,,15,0
2020-11-25,Domestic,133939,3010223,,,,18388,,376,,,113394,2000
2020-11-25,Airport,1446,320340,,,,129,,0,,,1316,1
2020-11-25,Returnee,15,829,,,,0,,0,,,15,0
2020-11-26,Domestic,135787,3051275,,,,18565,,410,,,115032,2021
2020-11-26,Airport,1459,321959,,,,127,,0,,,1331,1
2020-11-26,Returnee,15,829,,,,0,,0,,,15,0
2020-11-27,Domestic,138011,3093909,,,,19105,,435,,,116778,2050
2020-11-27,Airport,1465,323782,,,,122,,0,,,1342,1
2020-11-27,Returnee,15,829,,,,0,,0,,,15,0
2020-11-28,Domestic,140568,3137260,,,,19508,,440,,,118998,2073
2020-11-28,Airport,1485,325583,,,,138,,0,,,1346,1
2020-11-28,Returnee,15,829,,,,0,,0,,,15,0
2020-11-29,Domestic,143139,3159567,,,,20992,,462,,,120530,2105
2020-11-29,Airport,1499,328270,,,,152,,0,,,1346,1
2020-11-29,Returnee,15,829,,,,0,,0,,,15,0
2020-11-30,Domestic,145231,3171542,,,,20914,,472,,,122072,2118
2020-11-30,Airport,1514,330165,,,,155,,0,,,1358,1
2020-11-30,Returnee,15,829,,,,0,,0,,,15,0
2020-12-01,Domestic,147155,3212877,,,,20900,,493,,,124088,2138
2020-12-01,Airport,1524,332210,,,,156,,0,,,1367,1
2020-12-01,Returnee,15,829,,,,0,,0,,,15,0
2020-12-02,Domestic,148837,3257166,,,,20601,,488,,,125897,2171
2020-12-02,Airport,1534,333602,,,,141,,0,,,1392,1
2020-12-02,Returnee,15,829,,,,0,,0,,,15,0
2020-12-03,Domestic,151263,3300402,,,,21044,,497,,,127814,2212
2020-12-03,Airport,1549,335281,,,,136,,0,,,1412,1
2020-12-03,Returnee,15,829,,,,0,,0,,,15,0
2020-12-04,Domestic,153658,3337225,,,,21567,,505,,,129740,2239
2020-12-04,Airport,1559,337190,,,,137,,0,,,1421,1
2020-12-04,Returnee,15,829,,,,0,,0,,,15,0
2020-12-05,Domestic,156093,3375370,,,,21739,,520,,,131995,2282
2020-12-05,Airport,1566,338931,,,,132,,0,,,1433,1
2020-12-05,Returnee,15,829,,,,0,,0,,,15,0
2020-12-06,Domestic,158500,3397683,,,,22249,,519,,,133820,2314
2020-12-06,Airport,1583,341634,,,,140,,0,,,1442,1
2020-12-06,Returnee,15,829,,,,0,,0,,,15,0
2020-12-07,Domestic,160452,3415295,,,,22535,,530,,,135434,2334
2020-12-07,Airport,1600,344181,,,,145,,0,,,1454,1
2020-12-07,Returnee,15,829,,,,0,,0,,,15,0
2020-12-08,Domestic,162298,3453032,,,,22187,,536,,,137516,2381
2020-12-08,Airport,1616,346828,,,,152,,0,,,1463,1
2020-12-08,Returnee,15,829,,,,0,,0,,,15,0
2020-12-09,Domestic,164203,3493092,,,,22412,,555,,,139124,2419
2020-12-09,Airport,1622,348603,,,,138,,0,,,1483,1
2020-12-09,Returnee,15,829,,,,0,,0,,,15,0
2020-12-10,Domestic,166928,3547649,,,,22683,,543,,,141494,2464
2020-12-10,Airport,1630,350491,,,,132,,0,,,1497,1
2020-12-10,Returnee,15,829,,,,0,,0,,,15,0
2020-12-11,Domestic,169890,3592261,,,,23646,,554,,,143491,2501
2020-12-11,Airport,1637,352740,,,,128,,0,,,1508,1
2020-12-11,Returnee,15,829,,,,0,,0,,,15,0
2020-12-12,Domestic,172638,3646095,,,,23867,,578,,,145987,2533
2020-12-12,Airport,1646,354630,,,,123,,0,,,1522,1
2020-12-12,Returnee,15,829,,,,0,,0,,,15,0
2020-12-13,Domestic,175608,3674298,,,,24981,,583,,,147740,2561
2020-12-13,Airport,1664,357689,,,,132,,0,,,1531,1
2020-12-13,Returnee,15,829,,,,0,,0,,,15,0
2020-12-14,Domestic,177960,3687442,,,,25536,,588,,,149391,2584
2020-12-14,Airport,1678,360439,,,,136,,0,,,1541,1
2020-12-14,Returnee,15,829,,,,0,,0,,,15,0
2020-12-15,Domestic,180162,3741200,,,,25093,,592,,,151949,2642
2020-12-15,Airport,1693,363619,,,,137,,0,,,1555,1
2020-12-15,Returnee,15,829,,,,0,,0,,,15,0
2020-12-16,Domestic,182326,3787017,,,,25142,,618,,,153971,2687
2020-12-16,Airport,1701,364743,,,,139,,0,,,1561,1
2020-12-16,Returnee,15,829,,,,0,,0,,,15,0
2020-12-17,Domestic,185386,3841320,,,,25287,,605,,,156695,2738
2020-12-17,Airport,1702,367647,,,,124,,0,,,1577,1
2020-12-17,Returnee,15,829,,,,0,,0,,,15,0
2020-12-18,Domestic,188415,3903759,,,,25629,,609,,,159176,2782
2020-12-18,Airport,1708,370045,,,,112,,0,,,1595,1
2020-12-18,Returnee,15,829,,,,0,,0,,,15,0
2020-12-19,Domestic,191303,3960180,,,,26064,,598,,,161686,2827
2020-12-19,Airport,1713,372008,,,,105,,0,,,1607,1
2020-12-19,Returnee,15,829,,,,0,,0,,,15,0
2020-12-20,Domestic,194139,3987229,,,,26743,,593,,,163702,2872
2020-12-20,Airport,1726,374828,,,,109,,0,,,1616,1
2020-12-20,Returnee,15,829,,,,0,,0,,,15,0
2020-12-21,Domestic,196757,3999511,,,,26816,,603,,,165873,2899
2020-12-21,Airport,1751,378727,,,,125,,0,,,1625,1
2020-12-21,Returnee,15,829,,,,0,,0,,,15,0
2020-12-22,Domestic,198864,4055161,,,,27147,,620,,,167693,2943
2020-12-22,Airport,1779,383283,,,,144,,0,,,1634,1
2020-12-22,Returnee,15,829,,,,0,,0,,,15,0
2020-12-23,Domestic,201301,4086271,,,,26863,,619,,,170458,2993
2020-12-23,Airport,1797,386156,,,,154,,0,,,1642,1
2020-12-23,Returnee,15,829,,,,0,,0,,,15,0
2020-12-24,Domestic,204317,4158529,,,,27077,,644,,,173205,3049
2020-12-24,Airport,1807,388421,,,,147,,0,,,1659,1
2020-12-24,Returnee,15,829,,,,0,,0,,,15,0
